sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation|processed|vector|results|fold
0|@JayBeeStarsky  i think this would all be much easier if someone would just GIVE me a car, but oprah hasn't returned any of my calls |0.0999999999999999|0.8000000000000002|0.9|The overall sentiment of the explanations is mixed, with some expressing negative emotions and frustration about not receiving a car or a response from Oprah, while others highlight a positive sentiment due to the user's desire for a car and a sense of hope. Additionally, there is an element of humor mentioned with the mention of Oprah.|['think', 'would', 'much', 'easier', 'someon', 'would', 'give', 'car', ',', 'oprah', 'return', 'call']|[0. 0. 0. ... 0. 0. 0.]|0.2832483947277069|0.0
0|Heard the sad news. I suppose no more Lebron v. Kobe commercials |-0.5666666666666668|0.8000000000000002|0.8000000000000002|The explanations suggest that the sentiment expressed in the statement is negative, as the user is disappointed or upset about the absence of LeBron vs. Kobe commercials, which they found enjoyable.|['heard', 'sad', 'news', '.', 'suppos', 'lebron', 'v', '.', 'kobe', 'commerci']|[0. 0. 0. ... 0. 0. 0.]|0.0366390235722065|0.0
0|Xbox live is down today.  |-0.7333333333333334|0.9|0.8000000000000002|The explanations indicate a consensus that the sentiment is negative, with the mention of Xbox Live being down leading to frustration or disappointment. The sentiment score of -0.7 further confirms this, and there is confidence in this rating.|['xbox', 'live', 'today', '.']|[0. 0. 0. ... 0. 0. 0.]|0.2349158376455307|0.0
0|@supersport I miss my buddy  ill be in NY on the 25th|0.5333333333333333|0.8000000000000002|0.85|The sentiment of the explanations is predominantly positive, with a strong sense of nostalgia, anticipation, and excitement for a meetup with a friend in New York on the 25th.|['miss', 'buddi', 'ill', 'ny', 'th']|[0. 0. 0. ... 0. 0. 0.]|0.06268634647130966|4.0
1|100 followers - that is exciting |0.9666666666666668|0.8666666666666667|0.9666666666666668|"The user is expressing positivity and excitement about gaining 100 followers, as indicated by the phrase ""that is exciting"" and the use of the word ""exciting."""|['follow', 'excit']|[0. 0. 0. ... 0. 0. 0.]|0.5013175010681152|0.0
1|Nice run last night in the rain. Nobody about just me and some twittering birds!! Spinning tonight #triathlon training |0.7833333333333333|0.8833333333333333|0.9333333333333332|"The text has a positive sentiment as it mentions enjoyable activities like ""nice run"" and ""spinning tonight,"" along with a serene atmosphere conveyed through ""nobody about"" and ""twittering birds."""|['nice', 'run', 'last', 'night', 'rain', '.', 'nobodi', 'twitter', 'bird', 'spin', 'tonight', 'train']|[0. 0. 0. ... 0. 0. 0.]|0.6388625502586365|3.0
1|@SashaBaby22 haha! Ps, nah but for the west to win? Oh well. Me n my baby daddy Lebron gonn cuddle |0.3|0.7333333333333334|0.6666666666666666|"Overall, the sentiment of the text is slightly positive with elements of humor, excitement, and admiration, but also containing neutral elements such as the mention of ""baby daddy"" and ""cuddle."""|['haha', 'ps', ',', 'nah', 'west', 'win', '?', 'oh', 'well', '.', 'n', 'babi', 'daddi', 'lebron', 'gonn', 'cuddl']|[0. 0. 0. ... 0. 0. 0.]|0.6254717111587524|0.0
1|SissyDawnie: @CokieTheCat - Marvelous on 10 cancer-free years!!!!! YAY!! *** Thanks! Yeah. We're all pretty psyched about that! |0.85|0.8666666666666667|0.9|"The text consistently displays a highly positive sentiment with the use of words like ""marvelous,"" ""YAY,"" and ""pretty psyched,"" as well as the presence of exclamation marks and positive emojis. The overall tone is enthusiastic and expresses joy and excitement towards CokieTheCat's 10 cancer-free years."|"['sissydawni', ':', 'marvel', 'cancer-fre', 'year', 'yay', 'thank', 'yeah', '.', ""we'r"", 'pretti', 'psych']"|[0. 0. 0. ... 0. 0. 0.]|0.5423582792282104|1.0
1|@sydney_sider yes thanks I think they're amazing too! the images were taken by @insidecuisine photographer the very talented @rovingrob |0.8666666666666667|0.8666666666666667|0.8666666666666667|The text expresses a consistently positive sentiment, with emphasis on the awe-inspiring quality of the images and the talent of the photographers, demonstrating a highly positive and appreciative attitude towards them.|"['ye', 'thank', 'think', ""they'r"", 'amaz', 'imag', 'taken', 'photograph', 'talent']"|[0. 0. 0. ... 0. 0. 0.]|0.8300663828849792|4.0
1|I wonder what jon thinks when he see's all his tweets, i picture him and jordan busting a nut laughing at us.  oh yeah.. jordan...|-0.6333333333333333|0.7333333333333334|0.7333333333333334|"The sentiment is moderately negative (-0.6) with a sense of ridicule and negativity towards Jon and Jordan, who are perceived as mocking and laughing at others. The mention of ""busting a nut laughing"" adds an inappropriate and disrespectful tone. However, the explanation could be more comprehensive with additional context or evidence."|"['wonder', 'jon', 'think', ""see'"", 'tweet', ',', 'pictur', 'jordan', 'bust', 'nut', 'laugh', 'us', '.', 'oh', 'yeah', '.', '.', 'jordan', '...']"|[0. 0. 0. ... 0. 0. 0.]|0.2663171887397766|0.0
1|and now off to bed after an amazing night chatting with a pretty amazing guy  ( you know who you are)|0.9|0.8333333333333334|0.9|"The explanations suggest that the text expresses a highly positive sentiment, with the use of words like ""amazing"" and ""pretty amazing"" highlighting a positive experience, particularly in regards to chatting with someone special."|['bed', 'amaz', 'night', 'chat', 'pretti', 'amaz', 'guy', '(', 'know', ')']|[0. 0. 0. ... 0. 0. 0.]|0.652231752872467|3.0
1|@chrisjohnski iPhone say Chirs is here http://bit.ly/kIpFw start stalking him LOL |-0.8000000000000002|0.9|0.8666666666666667|The overall sentiment of the text is negative and confidently expressed, as it includes mentions of stalking, sarcasm, and negative actions, while disregarding neutral elements such as the mention of an iPhone and a bit.ly link.|['iphon', 'say', 'chir', 'start', 'stalk', 'lol']|[0. 0. 0. ... 0. 0. 0.]|0.2866354286670685|4.0
1|Heading to @Starbucks with Keri for a Vanilla Non-Fat Latte and Coffee Cake... YUM |0.9666666666666668|0.8333333333333334|0.9|The text exhibits a consistent positive sentiment, with the user expressing enthusiasm and excitement for going to Starbucks and enjoying delicious treats like a Vanilla Non-Fat Latte and Coffee Cake, as indicated by the use of positive words and exclamation marks.|['head', 'keri', 'vanilla', 'non-fat', 'latt', 'coffe', 'cake', '...', 'yum']|[0. 0. 0. ... 0. 0. 0.]|0.27754566073417664|3.0
1|@purrplexa And its a wonderful thing!  I'm all in favor of using the entire English language (shit, I use #expletives too, I think) |0.6666666666666666|0.8333333333333334|0.8666666666666667|The overall sentiment of the text is highly positive, as the user expresses enthusiasm, support, and approval towards using the entire English language, even including expletives, reinforcing a positive sentiment.|"['wonder', 'thing', ""i'm"", 'favor', 'use', 'entir', 'english', 'languag', '(', 'shit', ',', 'use', ',', 'think', ')']"|[0. 0. 0. ... 0. 0. 0.]|0.2709284722805023|4.0
1|@NaiveLondonGirl good for you girl! recommend papers, tea and toast as well... |0.8333333333333334|0.8666666666666667|0.8333333333333334|"The explanations suggest that the sentiment of the response is positive, with compliments, support, and encouragement for @NaiveLondonGirl through the use of positive language, exclamation marks, and mentions of recommending ""papers, tea, and toast."""|['good', 'girl', 'recommend', 'paper', ',', 'tea', 'toast', 'well', '...']|[0. 0. 0. ... 0. 0. 0.]|0.7064818739891052|2.0
1|Finished the Moonwalk at 7hr45mins, and will have raised 1,000GBP for breast cancer.  A great night. To contribute:  http://bit.ly/6JW9f|0.9333333333333332|0.9|0.9333333333333332|The text expresses a highly positive sentiment towards successfully completing the Moonwalk, raising money for breast cancer, and the overall positive experience of the night.|['finish', 'moonwalk', 'hr45min', ',', 'rais', 'gbp', 'breast', 'cancer', '.', 'great', 'night', '.', 'contribut', ':']|[0. 0. 0. ... 0. 0. 0.]|0.3926519453525543|3.0
1|I'm going to prepare a tea... and then, try to have a nice conversation with a lovely person from England |0.8333333333333334|0.8666666666666667|0.8166666666666668|The sentiment of the text is positive, as it suggests a pleasant and enjoyable experience with the mention of preparing tea and having a nice conversation with a lovely person from England.|"[""i'm"", 'go', 'prepar', 'tea', '...', ',', 'tri', 'nice', 'convers', 'love', 'person', 'england']"|[0. 0. 0. ... 0. 0. 0.]|0.910635232925415|2.0
1|@adrianogarcia Ok, tend to use a dongle, but nice to know I could, even nicer to know iPhones can't  |-0.0333333333333333|0.5333333333333333|0.8166666666666668|The overall sentiment of the text is negative with a slight positive tone, as it expresses a preference for using a dongle with iPhones but also acknowledges a limitation. The sentiment score is slightly positive with a slight negative tone towards iPhones.|"['ok', ',', 'tend', 'use', 'dongl', ',', 'nice', 'know', 'could', ',', 'even', 'nicer', 'know', 'iphon', ""can't""]"|[0. 0. 0. ... 0. 0. 0.]|0.4424669146537781|1.0
1|@angiekaybee yep i saw him in february and i get to see @dfcook on may 8th. looking forward to seeing him again |0.7333333333333333|0.8333333333333334|0.8666666666666667|The sentiment of the text is positive, as the user expresses excitement and anticipation about seeing @dfcook again in May and looks forward to the event.|['yep', 'saw', 'februari', 'get', 'see', 'may', 'th', '.', 'look', 'forward', 'see']|[0. 0. 0. ... 0. 0. 0.]|0.31088072061538696|4.0
1|is watchin Taylor Swift-The Fearless Tour on NBC!!!!!!!!!!!!!!!!!! |0.8333333333333334|0.8666666666666667|0.7666666666666666|The user's prompt expresses a high level of enthusiasm and enjoyment in watching Taylor Swift's concert on NBC, indicating a positive sentiment.|['watchin', 'taylor', 'swift-th', 'fearless', 'tour', 'nbc']|[0. 0. 0. ... 0. 0. 0.]|0.5027547478675842|2.0
1|Lakers win...Kobe is such a beast I swear....Lebron is still the GOAT   ....Magic played a good game though bad calls saved the Lakers ass|0.5833333333333334|0.8333333333333334|0.8333333333333334|The overall sentiment is slightly positive, with a high confidence rating. The text includes positive statements about the Lakers and Kobe, while also acknowledging some negative elements such as bad calls benefiting the Lakers.|['laker', 'win', '...', 'kobe', 'beast', 'swear', '...', '.', 'lebron', 'still', 'goat', '...', '.', 'magic', 'play', 'good', 'game', 'though', 'bad', 'call', 'save', 'laker', 'ass']|[0. 0. 0. ... 0. 0. 0.]|0.5426458716392517|3.0
1|@patriciaco HAHA. Sometimes I like fantasizing that I'm Taylor Swift. I'm a psycho like that. |0.45|0.7999999999999999|0.9|"The explanations suggest that the sentiment of the text is slightly positive, with the user expressing amusement and enjoyment in jokingly fantasizing about being Taylor Swift, and the mention of being a ""psycho"" can be seen as a lighthearted self-referential comment that further supports the positive sentiment."|"['haha', '.', 'sometim', 'like', 'fantas', ""i'm"", 'taylor', 'swift', '.', ""i'm"", 'psycho', 'like', '.']"|[0. 0. 0. ... 0. 0. 0.]|0.879551887512207|0.0
1|@DaveMatthewsB New album is fantastic! See you in London, can't wait! |0.9666666666666668|0.8666666666666667|0.9666666666666668|The sentiment analysis indicates an overwhelmingly positive sentiment, with strong excitement and anticipation for Dave Matthews Band's new album and upcoming concert in London.|"['new', 'album', 'fantast', 'see', 'london', ',', ""can't"", 'wait']"|[0. 0. 0. ... 0. 0. 0.]|0.6716261506080627|4.0
0|@Bnever oh darn i'm not in london |-0.3666666666666666|0.7666666666666666|0.8666666666666667|The sentiment of the text is generally negative, reflecting disappointment and a sense of missing out on being in London, although there is also a slight positive tone and casualness to the statement.|"['oh', 'darn', ""i'm"", 'london']"|[0. 0. 0. ... 0. 0. 0.]|0.31588298082351685|1.0
1|@BrazilTour you are very welcome! |0.8666666666666667|0.9|0.9|Overall, the explanations suggest that the sentiment of the text is positive and the author is happy, appreciative, and has a friendly and polite tone towards the mentioned account, resulting in a high sentiment score.|['welcom']|[0. 0. 0. ... 0. 0. 0.]|0.45978599786758423|4.0
1|@LovelyCharles Get an iPhone. |0.5|0.5666666666666668|0.5|The overall sentiment of the explanations is that the statement is neutral or moderately positive, with a suggestion to get an iPhone.|['get', 'iphon', '.']|[0. 0. 0. ... 0. 0. 0.]|0.16055841743946075|1.0
0|No iPhone updates for me   Multiple attempts but activation server is a no go.|-0.6|0.8000000000000002|0.8333333333333334|The user is frustrated and disappointed because they are unable to update their iPhone due to activation server issues, which is reflected in the negative sentiment expressed in the text.|['iphon', 'updat', 'multipl', 'attempt', 'activ', 'server', 'go', '.']|[0. 0. 0. ... 0. 0. 0.]|0.20495730638504028|3.0
0|nooooooooooo dad smashed my taylor swift cd  too bad. he'll have to order it again from the US|-0.8000000000000002|0.9|0.8666666666666667|The statement has a predominantly negative sentiment as the user expresses frustration and disappointment about their dad breaking their Taylor Swift CD, but there is a hint of positivity towards the end due to the anticipation of their dad having to order a new one.|"['nooooooooooo', 'dad', 'smash', 'taylor', 'swift', 'cd', 'bad', '.', ""he'll"", 'order', 'us']"|[0. 0. 0. ... 0. 0. 0.]|0.3024023175239563|4.0
